data_publicacao,diario,secao,subsecao1,subsecao2,subsecao3,subsecao4,subsecao5,nome_materia,materia
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),ATOS DA PRESIDÊNCIA E CORREGEDORIA,PORTARIAS,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),ATOS DA PRESIDÊNCIA E CORREGEDORIA,PROVIMENTOS,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),ATOS DAS VARAS DO TRABALHO,1ª VARA DO TRABALHO DE MOSSORÓ,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),ATOS DAS VARAS DO TRABALHO,1ª VARA DO TRABALHO DE NATAL,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),ATOS DAS VARAS DO TRABALHO,2ª VARA DO TRABALHO DE MOSSORÓ,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),ATOS DAS VARAS DO TRABALHO,2ª VARA DO TRABALHO DE NATAL,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),ATOS DAS VARAS DO TRABALHO,3ª VARA DO TRABALHO DE MOSSORÓ,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),ATOS DAS VARAS DO TRABALHO,3ª VARA DO TRABALHO DE NATAL,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),ATOS DAS VARAS DO TRABALHO,4ª VARA DO TRABALHO DE NATAL,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),ATOS DAS VARAS DO TRABALHO,5ª VARA DO TRABALHO DE NATAL,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),ATOS DAS VARAS DO TRABALHO,6ª VARA DO TRABALHO DE NATAL,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),ATOS DAS VARAS DO TRABALHO,7ª VARA DO TRABALHO DE NATAL,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),ATOS DAS VARAS DO TRABALHO,8ª VARA DO TRABALHO DE NATAL,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),ATOS DAS VARAS DO TRABALHO,CENTRAL DE APOIO À EXECUÇÃO,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),ATOS DAS VARAS DO TRABALHO,VARA DO TRABALHO DE ASSU,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),ATOS DAS VARAS DO TRABALHO,VARA DO TRABALHO DE CAICÓ,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),ATOS DAS VARAS DO TRABALHO,VARA DO TRABALHO DE CEARÁ MIRIM,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),ATOS DAS VARAS DO TRABALHO,VARA DO TRABALHO DE CURRAIS NOVOS,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),ATOS DAS VARAS DO TRABALHO,VARA DO TRABALHO DE GOIANINHA,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),ATOS DAS VARAS DO TRABALHO,VARA DO TRABALHO DE MACAU,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),ATOS DAS VARAS DO TRABALHO,VARA DO TRABALHO DE PAU DOS FERROS,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),ESTATÍSTICA,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),TABELA DE COEFICIENTES DE CORREÇÃO,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),TRIBUNAL PLENO E GABINETES,ACÓRDÃOS,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),TRIBUNAL PLENO E GABINETES,ATAS,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),TRIBUNAL PLENO E GABINETES,AVISOS,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),TRIBUNAL PLENO E GABINETES,DESPACHOS,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL DO TRABALHO (TRT),TRIBUNAL PLENO E GABINETES,RESOLUÇÕES ADMINISTRATIVAS,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL ELEITORAL (TRE) ,AÇÕES,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL ELEITORAL (TRE) ,AGRAVOS,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL ELEITORAL (TRE) ,APELAÇÕES,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL ELEITORAL (TRE) ,ATAS E PAUTAS DE DISTRIBUIÇÃO E DE JULGAMENTO,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL ELEITORAL (TRE) ,"CONTRATOS, EDITAIS E AVISOS",,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL ELEITORAL (TRE) ,DECISÕES,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL ELEITORAL (TRE) ,DESPACHOS,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL ELEITORAL (TRE) ,EDITAIS,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL ELEITORAL (TRE) ,HABEAS CORPUS,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL ELEITORAL (TRE) ,MANDADOS DE SEGURANÇA,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL ELEITORAL (TRE) ,PRIMEIRA ZONA ELEITORAL,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL ELEITORAL (TRE) ,PUBLICAÇÕES ADMINISTRATIVAS,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL ELEITORAL (TRE) ,QUARTA ZONA ELEITORAL,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL ELEITORAL (TRE) ,RECURSOS,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL ELEITORAL (TRE) ,SEGUNDA ZONA ELEITORAL,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
09/10/2019,DIÁRIO OFICIAL,DIÁRIO DA JUSTIÇA,TRIBUNAL REGIONAL ELEITORAL (TRE) ,TERCEIRA ZONA ELEITORAL,,,,Não Possui,Nenhuma matéria encontrada nessa data para essa seção.
